Datum,Fälle_gesamt,Fälle_Zuwachs,Tote_v1,Tote_v1_Zuwachs,Tote_v2,Tote_v2_Zuwachs,Genesene,Genesene_Zuwachs,Hospitalisiert,Intensivstation,IBett_frei,IBett_Kapazität,Testungen,Testungen_Zuwachs,Burgenland,Burgenland_Tote,Burgenland_Genesene,Burgenland_Spital,Burgenland_Intensiv,Burgenland_Tests,Kärnten,Kärnten_Tote,Kärnten_Genesene,Kärnten_Spital,Kärnten_Intensiv,Kärnten_Tests,Niederösterreich,Niederösterreich_Tote,Niederösterreich_Genesene,Niederösterreich_Spital,Niederösterreich_Intensiv,Niederösterreich_Tests,Oberösterreich,Oberösterreich_Tote,Oberösterreich_Genesene,Oberösterreich_Spital,Oberösterreich_Intensiv,Oberösterreich_Tests,Salzburg,Salzburg_Tote,Salzburg_Genesene,Salzburg_Spital,Salzburg_Intensiv,Salzburg_Tests,Steiermark,Steiermark_Tote,Steiermark_Genesene,Steiermark_Spital,Steiermark_Intensiv,Steiermark_Tests,Tirol,Tirol_Tote,Tirol_Genesene,Tirol_Spital,Tirol_Intensiv,Tirol_Tests,Vorarlberg,Vorarlberg_Tote,Vorarlberg_Genesene,Vorarlberg_Spital,Vorarlberg_Intensiv,Vorarlberg_Tests,Wien,Wien_Tote,Wien_Genesene,Wien_Spital,Wien_Intensiv,Wien_Tests
2020-07-17,19352,178,711,0,685,0,17335,91,99,11,729,740,734413,8068,376,11,352,1,0,19010,446,13,415,1,0,33511,3160,105,2888,13,3,132685,3166,61,2559,30,1,103243,1306,38,1238,3,0,42849,1973,154,1715,5,1,74702,3608,108,3467,2,0,95159,919,19,897,1,0,36484,4398,202,3804,43,6,196770
2020-07-16,19174,114,711,1,685,1,17244,69,94,11,715,726,726345,10052,375,11,347,1,0,18906,446,13,415,1,0,33066,3120,105,2884,11,3,131566,3110,61,2522,27,1,101372,1304,38,1234,4,0,42348,1961,154,1711,5,1,73856,3599,108,3466,2,0,94415,917,19,897,1,0,36045,4342,202,3768,42,6,194771
2020-07-15,19060,184,710,1,684,1,17175,102,96,10,744,754,716293,8165,375,11,347,1,0,18750,445,13,415,1,0,32582,3092,105,2881,11,3,130566,3070,61,2487,29,1,99648,1302,38,1234,4,0,42141,1952,154,1708,4,1,73164,3597,108,3462,2,0,93834,915,19,896,1,0,33349,4312,201,3745,43,5,192259
2020-07-14,18876,27,709,1,683,1,17073,73,83,9,744,753,708128,7512,371,11,343,1,0,18589,444,13,413,1,0,32150,3067,105,2877,12,3,129302,3035,61,2439,28,1,98071,1290,38,1229,3,0,41821,1932,154,1698,4,1,72312,3591,108,3457,2,0,92897,915,19,896,1,0,33051,4231,200,3721,31,4,189935
2020-07-13,18849,54,708,0,682,1,17000,48,82,8,703,711,700616,3876,369,11,340,2,0,18514,444,13,413,1,0,31555,3067,104,2874,13,3,127866,3020,61,2415,28,0,97257,1289,38,1222,3,0,41494,1929,154,1698,3,1,71731,3590,108,3449,3,0,92289,915,19,895,1,0,32908,4226,200,3694,28,4,187002
2020-07-12,18795,101,708,2,681,0,16952,88,83,10,716,726,696740,5031,369,11,339,2,0,18445,444,13,413,0,0,31472,3064,104,2872,14,3,126405,2994,61,2385,26,1,96271,1289,38,1219,2,0,41376,1926,154,1698,3,1,71594,3588,108,3449,2,0,91980,913,19,895,1,0,32195,4208,200,3682,33,5,187002
2020-07-11,18694,80,706,0,681,0,16864,56,77,9,691,700,691709,8225,368,11,338,2,0,18315,443,13,413,0,0,31067,3061,104,2866,12,3,125019,2947,61,2345,26,1,95154,1286,38,1217,4,0,41142,1925,154,1698,2,1,71324,3583,108,3449,2,0,91513,913,19,895,1,0,32195,4168,198,3643,28,4,185980
2020-07-10,18614,97,706,0,681,0,16808,50,80,9,693,702,683484,7757,368,11,338,3,0,18191,438,13,412,1,0,30759,3056,104,2855,12,3,123611,2906,61,2326,26,1,93251,1281,38,1218,4,0,40513,1921,154,1690,3,1,70837,3579,108,3449,2,0,90882,913,19,895,1,0,31983,4152,198,3625,28,4,183457
2020-07-09,18517,99,706,0,681,0,16758,37,78,12,671,683,675727,7507,365,11,338,2,0,17961,436,13,410,1,0,30442,3047,104,2844,11,3,122194,2860,61,2317,23,0,91305,1280,38,1219,2,0,40283,1922,154,1689,3,1,70212,3576,108,3448,2,0,90236,913,19,893,1,0,31456,4118,198,3600,33,8,181638
2020-07-08,18418,91,706,0,681,0,16721,35,77,11,696,707,668220,8071,363,11,338,2,0,17797,435,13,408,1,0,30017,3041,104,2835,14,3,120739,2818,61,2306,23,0,89336,1272,38,1216,2,0,40087,1914,154,1688,3,1,69267,3573,108,3448,2,0,89575,912,19,891,1,0,31345,4090,198,3591,29,7,180057
2020-07-07,18327,57,706,0,681,0,16686,39,91,10,727,737,660149,6044,362,11,337,2,0,17535,434,13,407,2,0,29631,3035,104,2831,13,2,119295,2783,61,2295,19,0,87381,1264,38,1213,2,0,39881,1904,154,1688,2,1,68290,3569,108,3448,2,0,88866,912,19,891,0,0,31142,4064,198,3576,49,7,178128
2020-07-06,18270,74,706,0,681,0,16647,32,78,11,735,746,654105,6301,361,11,337,2,0,17432,433,13,404,2,0,29257,3031,104,2826,15,2,117939,2762,61,2287,23,1,86352,1262,38,1212,2,0,39596,1901,154,1688,2,1,68021,3567,108,3447,2,0,88265,911,19,891,0,0,30776,4042,198,3555,30,7,176467
2020-07-05,18196,123,706,1,681,1,16615,8,72,10,705,715,647804,5125,361,11,337,2,0,17376,433,13,404,2,0,29002,3024,104,2819,13,2,116784,2717,61,2285,19,0,83855,1262,38,1211,2,0,39455,1901,154,1688,2,1,67612,3566,108,3447,2,0,87843,911,19,891,0,0,30624,4021,198,3533,30,7,175253
2020-07-04,18073,114,705,0,680,0,16607,49,68,8,694,702,642679,7174,361,11,336,2,0,17090,431,13,404,1,0,28859,3022,104,2818,13,2,115376,2650,61,2282,19,0,83855,1259,38,1211,4,0,39269,1894,153,1685,2,1,67132,3563,108,3447,2,0,87428,911,19,891,0,0,29720,3982,198,3533,25,5,173950
2020-07-03,17959,103,705,0,680,0,16558,44,72,7,698,705,635505,6805,357,11,336,1,0,16946,430,13,402,1,0,28463,3016,104,2813,13,2,113704,2614,61,2276,19,0,82481,1256,38,1205,5,0,39115,1886,153,1685,1,1,66577,3564,108,3447,2,0,86836,910,19,892,0,0,29720,3926,198,3502,30,4,171663
2020-07-02,17856,78,705,0,680,0,16514,23,69,7,716,723,628700,7834,353,11,333,1,0,16858,430,13,402,1,0,28024,3011,104,2812,14,1,112305,2564,61,2274,16,0,81225,1255,38,1203,5,0,38868,1875,153,1685,1,1,65928,3557,108,3447,2,0,86243,910,19,891,0,0,29490,3901,198,3467,29,5,169759
2020-07-01,17778,113,705,0,680,4,16491,13,74,9,746,755,620866,8110,353,11,333,0,0,16810,429,13,402,1,0,27628,3011,104,2811,14,1,110816,2521,61,2272,13,0,79792,1255,38,1201,5,0,38576,1875,153,1681,2,1,65280,3557,108,3445,2,0,85674,910,19,891,0,0,29248,3867,198,3455,37,7,167042
2020-06-30,17665,40,705,2,676,2,16478,58,64,6,772,778,612756,6381,351,11,333,0,0,16710,429,13,402,1,0,26714,3004,104,2809,13,1,109467,2461,61,2271,13,0,78894,1252,38,1201,0,0,38214,1866,153,1681,1,1,64736,3550,108,3444,2,0,85049,910,19,891,0,0,29003,3842,198,3446,34,4,163969
2020-06-29,17625,63,703,1,674,0,16420,19,74,8,767,775,606375,3855,351,11,332,1,0,16660,429,13,402,1,0,26315,3001,103,2797,12,1,107831,2456,61,2270,15,0,78199,1251,38,1200,4,0,37854,1865,153,1680,1,1,64306,3548,108,3444,4,1,84745,910,19,891,0,0,28819,3814,197,3404,36,5,161646
2020-06-28,17562,64,702,2,674,0,16401,30,71,9,728,737,602520,5025,350,11,332,0,0,16490,429,13,402,1,0,26164,2993,102,2795,14,1,106548,2416,61,2270,10,0,77672,1249,38,1201,4,0,37757,1862,153,1680,1,1,64084,3548,108,3444,4,1,84612,910,19,891,0,0,28723,3805,197,3386,37,6,160470
2020-06-27,17498,64,700,2,674,2,16371,23,71,10,726,736,597495,7053,348,11,332,0,0,16441,429,13,402,1,0,25956,2983,102,2794,15,2,105134,2398,61,2269,10,0,77276,1246,38,1201,4,0,37607,1862,153,1677,1,1,63610,3547,108,3444,4,1,84343,910,19,891,0,0,28316,3775,195,3361,36,6,158812
2020-06-26,17434,48,698,0,672,3,16348,28,70,10,698,708,590442,6199,349,11,332,0,0,15802,429,13,402,1,0,25613,2976,102,2789,11,3,103444,2374,61,2264,10,0,76606,1246,38,1201,4,0,37427,1857,152,1676,2,1,63229,3546,108,3444,3,0,83840,908,19,890,0,0,28055,3749,194,3350,39,6,156426
2020-06-25,17386,35,698,5,669,3,16320,38,71,11,732,743,584243,5659,349,11,332,0,0,16247,426,13,402,2,0,25219,2971,102,2783,11,3,101888,2366,61,2263,11,1,75768,1247,38,1201,3,0,37203,1854,152,1676,4,1,62734,3545,108,3444,2,0,83278,908,19,889,0,0,27569,3720,194,3330,38,6,154337
2020-06-24,17351,37,693,0,666,-1,16282,21,70,11,770,781,578584,6111,348,11,331,0,0,16156,425,13,402,2,0,24731,2962,101,2778,8,4,101104,2360,61,2256,7,0,75108,1244,38,1201,3,0,36907,1853,151,1673,5,1,62016,3544,108,3444,2,0,82716,907,19,889,0,0,27356,3708,191,3308,43,6,152490
2020-06-23,17314,29,693,3,667,3,16261,20,68,11,834,845,572473,6673,346,11,331,0,0,16090,422,13,402,1,0,24315,2956,101,2777,11,4,99930,2349,61,2254,5,0,74322,1242,38,1201,3,0,36560,1851,151,1673,4,1,61539,3543,108,3444,2,0,82314,907,19,889,0,0,27200,3698,191,3290,42,6,150203
2020-06-22,17285,38,690,0,664,0,16241,44,69,10,810,820,565800,5216,346,11,330,0,0,15970,422,13,402,1,0,23941,2955,100,2769,9,3,98881,2346,61,2250,7,0,73889,1241,38,1201,3,0,36186,1851,151,1672,4,1,61098,3543,108,3443,2,0,82000,907,19,889,0,0,27049,3674,189,3285,43,6,146786
2020-06-21,17247,20,690,2,664,2,16197,22,69,8,792,800,560584,2376,346,11,329,2,0,15378,422,13,402,1,0,22596,2947,100,2767,10,2,97526,2342,61,2250,7,0,73567,1239,38,1202,3,0,36000,1850,151,1672,5,1,60808,3542,108,3443,2,0,81827,907,19,889,0,0,26899,3652,189,3243,39,5,145983
2020-06-20,17227,52,688,0,662,0,16175,34,74,8,750,758,558208,6078,346,11,329,2,0,15742,419,13,402,1,0,23379,2940,100,2765,12,2,96193,2338,61,2249,7,0,73281,1235,38,1202,2,0,35796,1849,151,1672,5,1,60467,3542,108,3443,1,0,81625,907,19,889,0,0,26709,3651,187,3224,44,5,145016
2020-06-19,17175,48,688,0,662,0,16141,40,75,7,750,757,552130,6203,344,11,329,0,0,15668,418,13,402,0,0,23094,2937,100,2761,11,1,94919,2335,61,2240,7,0,72865,1230,38,1202,0,0,35638,1845,151,1661,5,1,60149,3541,108,3442,1,0,81105,907,19,888,0,0,26173,3618,187,3216,51,5,142519
2020-06-18,17127,21,688,1,662,3,16101,2,72,8,751,759,545927,5312,344,11,330,0,0,15565,419,13,402,0,0,22722,2929,100,2756,9,1,93840,2332,61,2238,7,0,72333,1226,38,1202,0,0,35408,1845,151,1661,4,1,59714,3541,108,3441,2,1,80682,907,19,882,0,0,26173,3584,187,3189,50,5,139490
2020-06-17,17106,8,687,6,659,3,16099,10,71,11,806,817,540615,7915,343,11,329,0,0,15512,419,13,402,0,0,22357,2926,100,2754,7,1,92627,2331,61,2235,8,1,71671,1225,38,1201,1,0,35253,1843,151,1688,4,3,59126,3542,108,3440,2,1,80367,907,19,882,0,0,25903,3570,186,3168,49,5,137799
2020-06-16,17098,59,681,3,656,3,16089,23,78,12,833,845,532700,5030,343,11,329,0,0,15331,419,13,401,0,0,21973,2924,100,2753,9,1,91352,2330,61,2235,9,1,71051,1223,38,1201,1,0,34971,1843,150,1690,3,2,58507,3542,108,3440,3,2,79914,907,19,882,0,0,25704,3567,181,3158,53,6,133897
2020-06-15,17039,25,678,1,653,2,16066,7,79,15,833,848,527670,2830,343,11,329,0,0,14968,419,13,401,0,0,21395,2914,100,2750,11,2,90321,2330,61,2234,10,2,70615,1223,38,1201,1,0,34884,1840,150,1689,2,2,58116,3541,108,3438,2,1,79665,907,19,881,0,0,25504,3522,178,3143,53,8,132202
2020-06-14,17014,20,677,0,651,1,16059,47,69,12,839,851,524840,3864,343,11,329,0,0,14896,415,13,401,0,0,21279,2911,100,2750,10,2,89200,2330,61,2233,5,1,70287,1223,38,1201,1,0,34818,1841,150,1690,1,1,57989,3540,108,3438,2,1,79515,907,19,881,0,0,25504,3504,177,3136,50,7,131352
2020-06-13,16994,31,677,2,650,0,16012,27,73,11,857,868,520976,4395,343,11,329,0,0,14640,415,13,401,0,0,21035,2905,100,2750,14,2,88187,2330,61,2232,5,1,70099,1223,38,1201,1,0,34743,1841,150,1690,1,1,57817,3540,108,3437,2,1,78881,907,19,881,0,0,25263,3490,177,3091,50,6,130311
2020-06-12,16963,27,675,1,650,3,15985,36,69,9,748,757,516581,4080,343,11,332,0,0,14574,415,13,401,0,0,20774,2900,100,2746,12,0,86793,2328,61,2232,5,1,69690,1223,38,1201,1,0,34560,1841,150,1688,3,1,57505,3540,108,3437,2,1,78563,907,19,880,0,0,24983,3466,175,3068,46,6,129139
2020-06-11,16936,34,674,1,647,1,15949,39,76,13,731,744,512501,6157,343,11,332,0,0,14564,415,13,401,0,0,20509,2892,100,2742,13,2,85688,2327,61,2232,5,1,69374,1223,38,1201,1,0,34481,1841,150,1686,2,1,57184,3540,108,3436,2,1,78316,907,19,878,0,0,24506,3448,174,3041,53,8,127879
2020-06-10,16902,13,673,1,646,0,15910,35,80,17,748,765,506344,5423,342,11,332,0,0,14538,415,13,401,0,0,20221,2891,100,2725,12,4,84197,2319,61,2231,5,1,68713,1222,38,1200,1,1,34160,1844,150,1686,2,1,56717,3540,108,3436,2,1,77920,907,19,876,0,0,24189,3422,173,3002,58,9,125689
2020-06-09,16889,21,672,0,646,1,15875,36,84,19,823,842,500921,6160,342,11,331,0,0,14403,416,13,400,0,0,19818,2889,100,2717,15,5,82507,2314,61,2231,6,1,68184,1221,38,1200,0,0,34657,1843,149,1683,2,1,56170,3539,108,3436,3,2,77437,905,19,876,0,0,24081,3420,173,3001,58,10,123664
2020-06-08,16868,46,672,0,645,0,15839,46,82,17,807,824,494761,5164,342,11,329,2,0,14353,416,13,399,0,0,19455,2884,100,2707,14,6,80732,2313,61,2230,5,0,67670,1221,38,1200,0,0,34398,1845,149,1678,2,1,55475,3540,108,3434,2,1,77142,905,19,876,0,0,23712,3402,173,2986,57,9,121824
2020-06-07,16822,18,672,0,645,0,15793,4,69,17,799,816,489597,3685,342,11,329,2,0,14291,416,13,398,0,0,19241,2881,100,2707,14,5,79508,2312,61,2229,2,0,67337,1221,38,1200,0,0,34379,1845,149,1670,2,1,55347,3540,108,3433,2,1,76978,904,19,876,0,0,23634,3361,173,2951,47,10,118882
2020-06-06,16804,60,672,0,645,0,15789,47,72,17,796,813,485912,6463,342,11,329,2,0,14167,416,13,398,0,0,19066,2880,100,2706,16,5,77996,2310,61,2228,2,0,66859,1220,38,1200,0,0,34297,1845,149,1669,3,1,54995,3539,108,3432,2,1,76524,904,19,876,0,0,23126,3348,173,2951,47,10,118882
2020-06-05,16744,39,672,2,645,3,15742,25,75,20,780,800,479449,7983,342,11,329,2,0,14101,416,13,398,0,0,18555,2873,100,2699,18,6,76964,2304,61,2226,2,0,66117,1220,38,1199,0,0,34111,1842,149,1667,3,1,54110,3539,108,3430,5,2,76246,901,19,867,0,0,22739,3307,173,2927,45,11,116506
2020-06-04,16705,31,670,0,642,1,15717,45,87,22,769,791,471466,8508,342,11,328,2,0,13995,416,13,398,0,0,18212,2868,100,2695,18,6,74761,2301,61,2225,4,0,65176,1220,38,1198,0,0,33840,1840,148,1661,5,1,53370,3537,108,3426,5,2,75312,901,19,869,0,0,22248,3280,172,2917,53,13,114552
2020-06-03,16674,11,670,1,641,1,15672,43,87,21,839,860,462958,6580,342,11,328,2,0,13232,416,13,398,0,0,17836,2867,100,2687,19,6,73642,2297,61,2221,3,0,64275,1220,38,1197,0,0,33675,1837,148,1655,7,2,52371,3535,108,3425,7,2,74409,900,19,867,0,0,21931,3260,172,2894,49,11,111587
2020-06-02,16663,21,669,1,640,2,15629,33,88,26,833,859,456378,4558,342,11,327,2,0,13089,415,13,398,0,0,17395,2866,100,2678,20,9,72439,2297,61,2215,3,0,63575,1220,38,1197,0,0,33485,1837,147,1647,7,2,51705,3538,108,3421,7,3,73959,899,19,867,0,0,21789,3249,172,2879,49,12,108942
2020-06-01,16642,4,668,0,638,0,15596,3,97,29,834,863,451820,3286,342,11,326,2,0,13028,414,13,398,0,0,17204,2866,100,2673,21,10,71433,2296,60,2215,7,0,63303,1220,38,1197,0,0,33355,1836,147,1646,7,2,51330,3537,108,3420,7,3,73515,898,19,866,0,0,21789,3233,172,2855,53,14,106863
2020-05-31,16638,44,668,0,638,0,15593,73,97,27,823,850,448534,6391,342,11,325,2,0,12953,414,13,398,0,0,17104,2867,100,2673,22,10,69621,2295,60,2215,7,0,62819,1220,38,1196,0,0,33275,1836,147,1645,6,0,50817,3537,108,3420,7,3,73319,898,19,866,0,0,21763,3229,172,2855,53,14,106863
2020-05-30,16594,30,668,0,638,0,15520,173,98,23,823,846,442143,7841,341,11,325,2,0,13058,414,13,398,0,0,16935,2867,100,2667,25,10,68149,2294,60,2214,7,0,62343,1220,38,1196,0,0,33149,1836,147,1642,6,0,50347,3537,108,3419,12,3,72770,898,19,866,0,0,21298,3187,172,2793,46,10,104094
2020-05-29,16564,23,668,0,638,0,15347,61,103,25,844,869,434302,6930,341,11,325,2,0,12875,414,13,398,0,0,16663,2862,100,2654,26,11,66422,2294,60,2212,7,0,61552,1220,38,1193,3,0,32933,1835,147,1638,7,1,49559,3537,108,3416,12,3,72349,898,19,866,0,0,20871,3163,172,2645,46,10,101078
2020-05-28,16541,31,668,23,638,0,15286,58,107,30,2386,2416,427372,8666,340,11,324,2,0,12623,414,13,398,0,0,16295,2862,100,2647,26,13,64267,2292,60,2212,7,0,60447,1220,38,1192,2,0,32726,1835,147,1628,8,1,48843,3537,108,3412,10,4,71706,898,19,866,0,0,20477,3143,172,2607,52,12,99988
2020-05-27,16510,34,645,2,638,20,15228,46,116,32,875,907,418706,7521,340,11,321,2,0,12236,413,13,398,0,0,15924,2856,100,2633,28,13,62155,2292,60,2209,7,0,59169,1221,38,1192,2,0,32333,1835,147,1626,7,1,47783,3536,108,3405,11,4,70667,898,19,863,0,0,20095,3119,149,2581,59,14,98344
2020-05-26,16476,18,643,2,618,10,15182,44,127,32,883,915,411185,5844,341,11,320,2,0,11571,411,13,397,0,0,15717,2847,100,2621,32,13,60525,2290,60,2207,7,1,57949,1221,38,1193,2,0,32097,1835,147,1613,6,1,46945,3535,108,3404,12,4,70096,898,19,863,0,0,19854,3098,147,2564,66,13,96431
2020-05-25,16458,29,641,1,608,1,15138,75,139,31,920,951,405341,3484,340,11,320,2,0,11416,411,13,396,0,0,15255,2846,100,2604,32,11,58868,2290,60,2204,9,1,57222,1221,38,1193,2,0,31932,1835,145,1605,7,1,46349,3536,108,3399,13,4,69519,896,19,864,0,0,19543,3083,147,2553,74,14,95237
2020-05-24,16429,27,640,1,607,1,15063,28,137,29,905,934,401857,5494,338,11,318,2,0,11300,411,13,395,0,0,15198,2835,100,2596,31,11,57841,2289,60,2203,9,0,56693,1220,38,1192,4,0,31854,1833,145,1602,7,1,45985,3536,108,3398,13,4,69231,896,19,864,0,0,19543,3071,146,2495,71,13,94212
2020-05-23,16402,44,639,4,606,1,15035,30,144,28,899,927,396363,5875,338,11,318,1,0,11134,411,13,395,0,0,15144,2831,100,2583,35,11,56075,2289,60,2202,11,0,56186,1220,38,1192,4,0,31748,1833,144,1599,10,2,45449,3535,108,3396,12,3,68790,896,19,862,0,0,18917,3049,146,2488,71,12,92920
2020-05-22,16358,38,635,2,605,4,15005,54,159,31,877,908,390488,4881,337,11,318,1,0,10959,411,13,393,1,0,15022,2813,100,2574,38,12,53663,2287,60,2199,12,0,55839,1220,38,1191,4,0,31536,1834,143,1592,10,2,44859,3534,107,3396,12,3,68390,895,19,862,1,0,18917,3027,144,2480,80,14,91303
2020-05-21,16320,45,633,0,601,1,14951,69,188,32,869,901,385607,6015,336,11,317,3,0,10958,411,13,393,1,0,14910,2800,99,2562,42,13,52614,2286,60,2197,14,0,54982,1220,38,1189,5,0,31329,1832,142,1589,9,2,44061,3534,107,3395,14,4,67834,894,19,862,1,0,18691,3007,144,2447,99,13,90228
2020-05-20,16275,44,633,1,600,1,14882,204,174,37,881,918,379592,7157,338,11,316,1,0,10882,411,13,393,1,0,14763,2793,99,2557,41,14,51582,2289,60,2200,15,0,54237,1220,38,1183,7,1,31196,1828,142,1574,12,2,42955,3532,107,3393,15,6,67391,894,19,861,1,0,18390,2970,144,2405,81,14,88196
2020-05-19,16231,52,632,3,599,2,14678,64,182,39,880,919,372435,6562,338,11,316,2,0,10431,411,13,392,1,0,14410,2798,99,2529,45,14,50494,2282,60,2199,12,1,52924,1218,37,1183,8,1,30881,1825,142,1563,14,4,42090,3530,107,3385,18,5,66854,887,19,859,1,0,18104,2942,144,2252,81,14,86247
2020-05-18,16179,28,629,0,597,1,14614,51,196,45,913,958,365873,3364,337,11,312,3,0,10384,411,13,390,1,0,14011,2788,98,2516,49,15,49590,2275,60,2187,12,2,52091,1216,37,1183,10,1,30480,1822,140,1550,14,4,41389,3529,107,3383,18,6,66285,887,19,856,0,0,17898,2914,144,2237,89,17,83745
2020-05-17,16151,18,629,0,596,1,14563,39,197,48,850,898,362509,5116,336,11,311,4,0,10046,411,13,390,1,0,13941,2782,98,2512,49,15,48584,2275,60,2187,16,4,51753,1216,37,1183,8,1,30428,1822,140,1543,14,4,41015,3528,107,3382,17,7,65989,885,19,856,0,0,17809,2896,144,2199,88,17,82944
2020-05-16,16133,103,629,1,595,0,14524,53,208,50,966,1016,357393,6042,335,11,308,3,0,9599,411,13,390,1,0,13890,2774,98,2510,53,17,47426,2275,60,2189,17,1,51139,1216,37,1179,11,2,29989,1819,140,1531,16,4,40431,3528,107,3373,20,9,65619,884,19,856,0,0,17398,2891,144,2188,87,17,81902
2020-05-15,16030,50,628,2,595,2,14471,66,212,47,966,1013,351351,6745,334,11,302,4,0,9635,411,13,390,2,0,13750,2739,97,2503,58,18,46257,2270,60,2185,14,1,50523,1217,37,1179,12,2,29600,1815,140,1510,17,4,39387,3526,107,3370,21,8,64844,883,19,856,0,0,17136,2835,144,2176,84,14,80219
