Datum,Fälle_gesamt,Fälle_Zuwachs,Tote_v1,Tote_v1_Zuwachs,Tote_v2,Tote_v2_Zuwachs,Genesene,Genesene_Zuwachs,Hospitalisiert,Intensivstation,IBett_frei,IBett_Kapazität,Testungen,Testungen_Zuwachs,Burgenland,Burgenland_Tote,Burgenland_Genesene,Burgenland_Spital,Burgenland_Intensiv,Burgenland_Tests,Kärnten,Kärnten_Tote,Kärnten_Genesene,Kärnten_Spital,Kärnten_Intensiv,Kärnten_Tests,Niederösterreich,Niederösterreich_Tote,Niederösterreich_Genesene,Niederösterreich_Spital,Niederösterreich_Intensiv,Niederösterreich_Tests,Oberösterreich,Oberösterreich_Tote,Oberösterreich_Genesene,Oberösterreich_Spital,Oberösterreich_Intensiv,Oberösterreich_Tests,Salzburg,Salzburg_Tote,Salzburg_Genesene,Salzburg_Spital,Salzburg_Intensiv,Salzburg_Tests,Steiermark,Steiermark_Tote,Steiermark_Genesene,Steiermark_Spital,Steiermark_Intensiv,Steiermark_Tests,Tirol,Tirol_Tote,Tirol_Genesene,Tirol_Spital,Tirol_Intensiv,Tirol_Tests,Vorarlberg,Vorarlberg_Tote,Vorarlberg_Genesene,Vorarlberg_Spital,Vorarlberg_Intensiv,Vorarlberg_Tests,Wien,Wien_Tote,Wien_Genesene,Wien_Spital,Wien_Intensiv,Wien_Tests
2020-05-14,15980,59,626,2,593,1,14405,101,234,54,976,1030,344606,8354,334,11,300,3,0,9482,410,13,389,2,0,13509,2721,97,2487,62,20,44954,2269,59,2177,14,1,49589,1217,37,1175,15,2,28942,1814,139,1504,21,4,38488,3523,107,3360,21,9,64061,882,19,856,0,0,16748,2810,144,2157,96,18,78833
2020-05-13,15921,44,624,1,592,1,14304,156,243,55,979,1034,336252,6938,331,11,297,4,0,9162,411,13,388,2,0,13172,2717,95,2467,65,21,43776,2268,59,2177,20,2,48661,1216,37,1171,15,2,28272,1814,139,1482,19,5,37421,3518,107,3349,22,9,62847,882,19,847,0,0,16463,2764,144,2126,96,16,76478
2020-05-12,15877,85,623,3,591,3,14148,87,264,59,1017,1076,329314,9830,332,11,290,0,0,8817,411,13,388,1,0,12836,2704,95,2433,67,21,42771,2267,58,2170,20,3,47935,1215,37,1165,29,2,27658,1810,139,1449,22,4,36535,3518,107,3329,26,12,61255,879,19,843,2,1,16146,2741,144,2081,97,16,75361
2020-05-11,15792,15,620,2,588,5,14061,70,279,68,1052,1120,319484,2976,330,11,283,3,0,8477,411,13,389,1,0,12496,2691,95,2418,69,23,41724,2269,58,2169,19,4,47268,1212,37,1162,30,3,27325,1810,136,1423,24,4,36089,3518,107,3317,29,13,59430,877,19,839,2,1,15886,2674,144,2061,102,20,70789
2020-05-10,15777,42,618,3,583,1,13991,63,291,72,1027,1099,316508,4818,331,11,282,6,0,8444,411,13,388,2,0,12414,2685,95,2414,68,24,40655,2268,58,2163,19,6,46687,1212,36,1162,28,2,26985,1810,136,1412,26,5,35795,3518,107,3317,33,15,58904,876,19,839,2,1,15886,2666,143,2014,107,19,70738
2020-05-09,15735,60,615,1,582,3,13928,92,309,79,1027,1106,311690,7621,330,11,279,6,0,8255,411,13,387,3,2,12208,2682,95,2405,72,25,39532,2266,58,2160,20,5,46097,1212,36,1155,25,3,26560,1794,135,1395,32,6,35200,3517,107,3310,39,18,58452,876,19,838,2,1,15160,2647,141,1999,110,19,70226
2020-05-08,15675,23,614,5,579,3,13836,138,339,81,999,1080,304069,6175,330,11,272,6,0,8145,411,13,386,3,2,11980,2669,95,2394,73,28,38048,2264,57,2151,28,4,45271,1213,36,1142,50,7,26080,1788,135,1380,38,6,34368,3516,107,3284,29,14,57044,875,19,835,3,2,14274,2609,141,1992,109,18,68859
2020-05-07,15652,63,609,1,576,-2,13698,59,360,92,1010,1102,297894,5640,330,11,269,4,1,8078,411,13,385,5,3,11647,2663,95,2370,76,28,37010,2263,57,2139,32,7,44417,1213,36,1140,58,7,25320,1785,134,1350,38,7,33702,3513,106,3275,30,17,56188,875,19,833,6,3,13794,2599,138,1937,111,19,67738
2020-05-06,15589,20,608,2,578,5,13639,177,418,97,1004,1101,292254,6371,329,11,264,5,1,7847,411,13,385,5,3,11483,2653,95,2369,84,29,35997,2259,57,2131,36,6,43698,1214,36,1132,59,7,24790,1778,134,1333,40,8,33003,3510,106,3271,37,19,55574,875,19,826,7,4,13324,2560,137,1928,145,20,66538
2020-05-05,15569,34,606,6,573,4,13462,146,418,104,1042,1146,285883,6812,329,11,261,6,1,7795,410,13,383,5,2,11029,2642,95,2310,86,33,34690,2259,57,2115,40,7,42706,1217,36,1119,53,7,25216,1774,134,1300,41,9,32158,3510,105,3244,43,21,54720,874,18,828,8,4,13156,2554,137,1902,136,20,64413
2020-05-04,15535,20,600,2,569,2,13316,88,420,111,1056,1167,279071,4716,327,11,261,3,1,7637,410,13,382,6,3,10837,2633,93,2270,86,35,33646,2258,56,2110,40,8,41843,1219,36,1116,60,7,24613,1767,133,1252,43,9,31579,3508,105,3217,49,25,53512,873,17,824,7,4,13040,2540,136,1884,126,19,62364
2020-05-03,15515,36,598,2,567,2,13228,48,422,114,1055,1169,274355,4736,327,10,258,4,1,7529,410,13,382,6,3,10519,2630,92,2255,85,34,32815,2256,57,2106,48,9,41188,1219,36,1115,51,7,24102,1766,133,1246,47,9,31215,3504,105,3215,50,25,53261,873,17,824,7,4,12783,2530,135,1827,124,22,60943
2020-05-02,15479,21,596,7,565,5,13180,70,428,114,1046,1160,269619,5540,326,10,256,8,2,7426,410,12,381,7,4,10302,2626,92,2238,90,35,32438,2256,56,2102,42,8,40747,1217,36,1115,52,7,23075,1764,133,1235,52,9,30866,3504,105,3207,48,24,52934,872,17,819,7,4,12374,2504,135,1827,122,21,59457
2020-05-01,15458,88,589,5,560,5,13110,203,472,124,1012,1136,264079,7680,325,10,255,8,2,6959,410,12,381,8,5,10152,2623,92,2221,99,37,31930,2255,56,2088,44,10,40001,1217,36,1120,69,7,22422,1761,130,1220,61,10,29979,3504,105,3197,52,27,52504,871,17,811,7,4,11719,2492,131,1817,124,22,58413
2020-04-30,15370,47,584,4,555,7,12907,128,502,128,1012,1140,256399,8645,323,10,250,9,2,6619,410,12,379,8,5,9904,2597,92,2164,104,36,31034,2253,55,2074,45,12,39188,1215,35,1090,73,9,21585,1758,129,1187,67,10,28844,3502,105,3160,60,28,51310,870,16,795,7,5,11165,2442,130,1808,129,21,56750
2020-04-29,15323,67,580,11,548,8,12779,199,517,131,1018,1149,247754,8176,321,10,246,8,2,5971,410,12,378,10,5,9648,2583,92,2141,104,36,29741,2251,55,2051,51,12,38144,1215,35,1081,73,10,20210,1755,126,1155,69,12,27813,3496,105,3151,62,28,50269,869,15,786,9,5,10811,2423,130,1790,131,21,55147
2020-04-28,15256,66,569,20,540,8,12580,218,561,136,1055,1191,239578,7041,321,10,242,11,3,5302,407,12,372,11,6,9471,2574,92,2101,110,35,28534,2250,53,2040,60,14,37146,1214,34,1078,75,10,19348,1747,123,1117,74,10,26908,3486,103,3070,72,32,49393,868,15,779,11,5,10362,2389,127,1781,137,21,53114
2020-04-27,15190,56,549,7,532,12,12362,80,579,140,1073,1213,232537,4906,317,9,236,13,2,4232,406,12,368,12,6,9119,2562,92,2042,113,37,27250,2246,53,2022,66,11,36230,1214,33,1071,74,11,18883,1736,121,1068,75,12,26126,3482,101,3024,74,33,48674,868,15,759,11,5,10219,2359,113,1772,141,23,51804
2020-04-26,15134,65,542,6,520,7,12282,179,594,145,1072,1217,227631,6542,316,9,234,11,2,4167,404,12,364,12,6,9036,2554,90,2026,120,39,25849,2240,52,2022,67,14,35501,1210,33,1057,79,11,18171,1722,121,1059,76,12,25666,3473,101,2997,75,32,48412,868,14,757,12,6,9856,2347,110,1766,142,23,50973
2020-04-25,15069,82,536,6,513,3,12103,231,608,148,1052,1200,221089,8403,315,8,235,12,2,4155,402,12,360,13,7,8947,2547,90,1950,114,37,24800,2238,51,2021,71,15,34849,1208,33,1041,83,12,17293,1705,120,1011,77,12,24949,3463,101,2982,77,34,48093,868,14,755,12,6,9396,2323,107,1748,149,23,48607
2020-04-24,14987,55,530,8,510,14,11872,178,651,156,1057,1213,212686,6851,314,8,230,14,2,3568,402,12,356,14,7,8755,2533,89,1890,127,40,22572,2230,48,2007,78,15,34014,1206,33,1008,90,12,16674,1697,119,973,88,13,23673,3446,101,2943,81,36,47235,869,14,749,14,6,8989,2290,106,1716,145,25,47206
2020-04-23,14932,92,522,12,496,33,11694,366,677,169,985,1154,205835,4041,313,9,226,17,4,3006,402,12,346,14,7,8528,2529,88,1841,131,43,21969,2219,48,1972,78,18,33100,1204,33,1008,92,14,15969,1686,115,952,99,16,22738,3441,98,2905,91,38,46349,868,14,745,16,6,8656,2270,105,1699,139,23,45520
2020-04-22,14840,50,510,19,463,26,11328,357,700,176,1075,1251,201794,12776,310,9,227,12,2,2660,402,12,331,14,7,8269,2500,87,1685,141,43,20980,2215,47,1944,79,20,31933,1206,33,951,105,13,15447,1670,110,904,95,14,21678,3437,95,2869,96,40,44902,863,13,740,18,7,8384,2237,104,1677,140,30,47541
2020-04-21,14790,77,491,21,437,29,10971,340,756,196,985,1181,189018,6069,309,8,210,17,4,2534,397,12,316,17,9,7914,2501,85,1623,151,42,20218,2211,44,1912,90,30,31046,1201,30,949,94,15,14944,1664,109,874,103,17,20792,3431,91,2698,111,44,43731,861,13,733,17,6,7959,2215,99,1656,156,29,39880
2020-04-20,14713,51,470,18,408,12,10631,130,805,194,957,1151,182949,3706,302,8,200,16,4,2386,394,10,307,15,9,7624,2479,83,1572,193,37,19588,2203,41,1884,90,27,30373,1200,30,930,92,17,14691,1653,106,816,108,17,20098,3425,86,2556,114,44,42813,858,10,731,18,7,7626,2199,96,1635,159,32,37750
2020-04-19,14662,67,452,9,396,16,10501,287,817,204,1037,1241,179243,3311,299,8,198,16,5,2357,394,10,302,15,9,7268,2470,82,1560,196,40,19112,2199,38,1847,95,29,29696,1195,29,929,88,16,14386,1646,101,809,117,18,19749,3418,85,2526,112,49,42019,857,9,715,19,7,7400,2184,90,1615,159,31,37256
2020-04-18,14595,111,443,12,380,9,10214,510,855,208,951,1159,175932,6660,295,7,181,17,5,2301,395,9,295,16,9,7156,2461,80,1560,207,41,18831,2194,37,1822,97,25,29190,1191,29,875,91,17,14085,1638,99,775,118,20,19036,3407,85,2486,125,51,40884,855,9,668,23,8,7193,2159,88,1552,161,32,37256
2020-04-17,14484,114,431,21,371,17,9704,718,909,227,968,1195,169272,6456,286,6,165,17,4,2020,384,8,269,23,10,6767,2446,73,1415,236,46,17410,2175,34,1714,109,31,27453,1189,27,790,88,15,13288,1624,93,661,141,21,16996,3394,80,2244,144,54,38388,853,7,654,29,11,6887,2133,82,1074,180,46,33607
2020-04-16,14370,124,410,17,354,16,8986,888,967,238,913,1151,162816,6015,280,6,165,17,4,2020,388,8,269,23,10,6767,2427,73,1415,236,46,17410,2171,34,1714,109,31,27453,1182,27,790,88,15,13288,1604,93,661,141,21,16996,3362,80,2244,144,54,38388,851,7,654,29,11,6887,2105,82,1074,180,46,33607
2020-04-15,14246,186,393,9,338,4,8098,465,1001,232,930,1162,156801,5005,274,6,148,20,4,1938,388,8,255,25,10,6549,2398,71,1315,235,42,16188,2150,32,1633,117,30,26579,1176,26,778,97,19,12837,1593,90,617,142,24,16225,3337,72,2134,164,55,37091,846,7,646,33,10,6734,2084,81,572,168,38,32660
2020-04-14,14060,118,384,16,334,3,7633,290,1002,243,982,1225,151796,3384,270,6,135,15,4,0,386,9,241,24,8,0,2354,67,1167,236,43,0,2134,32,1524,116,30,0,1174,26,762,101,20,0,1578,87,534,141,28,0,3302,72,2073,160,56,0,832,7,637,33,10,0,2030,78,560,176,44,0
2020-04-13,13942,132,368,18,331,17,7343,356,981,239,1019,1258,148412,3535,266,6,120,17,3,0,385,5,219,27,10,0,2324,62,1010,231,42,0,2122,30,1381,115,29,0,1169,24,704,89,21,0,1553,76,512,154,32,0,3281,66,1901,174,61,0,831,7,607,37,10,0,2011,74,533,191,35,0
2020-04-12,13810,249,350,13,314,10,6987,383,1035,243,862,1105,144877,3902,259,5,119,14,3,0,382,5,212,29,10,0,2284,60,951,236,42,0,2118,29,1316,116,29,0,1157,24,630,88,18,0,1524,73,488,149,33,0,3263,62,1790,179,63,0,826,7,582,38,11,0,1997,72,516,187,37,0
2020-04-11,13561,290,337,18,304,12,6604,540,1036,246,872,1118,140975,6232,255,4,112,12,4,0,373,5,193,30,12,0,2213,54,851,205,53,0,2109,29,1205,120,28,0,1154,23,524,93,19,0,1499,71,437,163,32,0,3176,59,1687,183,61,0,819,7,562,38,11,0,1963,67,493,188,41,0
2020-04-10,13271,302,319,24,292,11,6064,824,1032,261,982,1243,134743,8456,246,3,81,15,4,0,366,5,173,32,13,0,2192,47,747,208,54,0,2085,29,1075,146,29,0,1143,20,432,94,19,0,1468,69,367,172,31,0,3045,53,1552,188,65,0,801,7,509,40,11,0,1925,62,304,191,40,0
2020-04-09,12969,294,295,22,281,15,5240,728,1086,266,1001,1267,126287,5532,243,3,71,12,2,0,361,5,148,33,12,0,2151,42,646,208,55,0,2048,28,858,152,33,0,1129,20,361,90,21,0,1434,66,303,176,33,0,2931,46,1370,197,65,0,794,5,463,40,11,0,1878,58,292,188,35,0
2020-04-08,12675,343,273,30,266,16,4512,466,1096,267,1004,1271,120755,5520,242,3,60,13,4,0,341,4,132,35,12,0,2103,39,567,217,48,0,2008,23,819,125,31,0,1120,16,294,95,16,0,1396,60,262,166,29,0,2857,40,1237,215,59,0,784,5,403,43,11,0,1824,53,272,191,33,0
2020-04-07,12332,324,243,23,250,25,4046,583,1100,243,914,1157,115235,3939,232,3,47,11,6,0,329,4,120,34,12,0,2043,36,481,207,43,0,1974,22,720,135,29,0,1085,15,269,90,18,0,1352,56,183,155,30,0,2786,35,1076,200,59,0,760,5,303,43,11,0,1771,44,264,199,42,0
2020-04-06,12008,241,220,16,225,16,3463,465,1074,250,792,1042,111296,2880,228,3,44,12,6,0,319,4,97,35,13,0,1927,31,448,212,43,0,1953,20,653,136,32,0,1079,14,231,90,14,0,1312,53,169,138,28,0,2739,35,984,196,54,0,746,4,247,45,12,0,1705,40,125,192,42,0
2020-04-05,11767,224,204,18,209,17,2998,491,1056,244,773,1017,108416,4282,224,3,44,12,6,0,310,4,97,35,13,0,1863,31,448,212,43,0,1916,20,653,136,32,0,1068,14,231,90,14,0,1285,53,169,138,28,0,2690,35,984,196,54,0,722,4,247,45,12,0,1689,40,125,192,42,0
2020-04-04,11543,372,186,18,192,17,2507,485,1071,245,735,980,104134,5791,210,3,29,12,4,0,307,3,65,28,11,0,1831,28,340,203,43,0,1886,17,437,135,33,0,1057,12,136,73,14,0,1226,38,103,164,30,0,2633,29,631,209,55,0,715,4,183,51,12,0,1678,34,98,199,43,0
2020-04-03,11171,402,168,10,175,14,2022,273,1074,245,697,942,98343,6153,203,3,29,12,4,0,300,2,65,28,11,0,1775,28,340,203,43,0,1806,14,437,135,33,0,1033,12,136,73,14,0,1169,35,103,164,30,0,2568,28,631,209,55,0,697,5,183,51,12,0,1620,31,98,199,43,0
2020-04-02,10769,577,158,12,161,14,1749,313,1057,227,760,987,92190,36327,198,3,0,10,3,0,295,2,0,29,11,0,1717,28,2,200,36,0,1739,12,0,142,29,0,993,11,0,66,10,0,1137,34,0,165,27,0,2462,24,2,213,57,0,680,3,0,51,12,0,1548,29,5,195,30,0
2020-04-01,10192,558,146,18,147,11,1436,341,1071,215,809,1024,55863,3519,185,3,0,10,3,0,278,2,0,32,12,0,1637,28,2,223,32,0,1642,10,0,167,27,0,949,9,0,63,9,0,1063,30,0,149,24,0,2361,19,2,213,57,0,659,2,0,62,12,0,1418,25,5,191,22,0
2020-03-31,9634,821,128,20,136,14,1095,459,1110,198,0,1000,52344,2889,181,3,0,10,3,0,267,2,0,32,12,0,1551,28,2,223,32,0,1563,10,0,167,27,0,909,9,0,63,9,0,1000,30,0,149,24,0,2234,19,2,213,57,0,626,2,0,62,12,0,1303,25,5,191,22,0
2020-03-30,8813,522,108,22,122,19,636,157,999,193,0,1000,49455,3014,171,3,0,10,4,0,246,2,0,26,10,0,1386,28,2,167,26,0,1509,7,0,156,23,0,849,7,0,58,13,0,929,24,0,147,19,0,2001,13,2,198,50,0,606,1,0,49,13,0,1116,23,5,188,35,0
2020-03-29,8291,594,86,18,103,10,479,470,931,187,0,1000,46441,3691,153,3,0,10,4,0,223,2,0,22,9,0,1276,19,2,160,26,0,1402,7,0,138,22,0,793,4,0,53,12,0,873,19,0,142,24,0,1907,10,2,185,42,0,577,1,0,45,13,0,1087,21,5,176,35,0
2020-03-28,7697,735,68,10,93,15,9,0,744,135,0,1000,42750,3198,140,2,0,9,4,0,204,2,0,22,8,0,1163,13,2,127,18,0,1285,4,0,82,10,0,728,4,0,48,10,0,812,17,0,125,23,0,1801,9,2,166,38,0,535,1,0,36,10,0,1029,16,5,129,14,0
2020-03-27,6962,1044,58,9,78,15,9,0,702,110,0,1000,39552,3557,117,2,0,0,0,0,189,2,0,0,0,0,992,13,2,0,0,0,1162,4,0,0,0,0,680,1,0,0,0,0,742,13,0,0,0,0,1689,6,2,0,0,0,473,1,0,0,0,0,918,16,5,0,0,0
2020-03-26,5918,524,49,18,63,12,9,0,547,96,0,1000,35995,3588,89,2,0,0,0,0,168,2,0,0,0,0,799,12,2,0,0,0,1024,3,0,0,0,0,588,1,0,0,0,0,633,11,0,0,0,0,1460,4,2,0,0,0,422,0,0,0,0,0,735,14,5,0,0,0
2020-03-25,5394,901,31,3,51,9,9,0,227,26,0,1000,32407,4016,88,2,0,0,0,0,157,1,0,0,0,0,722,5,2,0,0,0,860,2,0,0,0,0,493,0,0,0,0,0,617,5,0,0,0,0,1361,4,2,0,0,0,404,0,0,0,0,0,692,12,5,0,0,0
2020-03-24,4493,569,28,7,42,8,9,0,161,17,0,1000,28391,4962,85,2,0,0,0,0,137,1,0,0,0,0,610,3,2,0,0,0,764,2,0,0,0,0,405,0,0,0,0,0,504,5,0,0,0,0,1072,4,2,0,0,0,354,0,0,0,0,0,562,11,5,0,0,0
2020-03-23,3924,680,21,5,34,10,9,0,112,16,0,1000,23429,2061,71,1,0,0,0,0,122,1,0,0,0,0,564,1,2,0,0,0,707,2,0,0,0,0,372,0,0,0,0,0,486,4,0,0,0,0,803,1,2,0,0,0,323,0,0,0,0,0,476,11,5,0,0,0
2020-03-22,3244,430,16,8,24,6,9,0,71,13,0,1000,21368,2823,63,1,0,0,0,0,105,1,0,0,0,0,446,1,2,0,0,0,628,2,0,0,0,0,269,0,0,0,0,0,423,4,0,0,0,0,644,0,2,0,0,0,263,0,0,0,0,0,403,7,5,0,0,0
2020-03-21,2814,426,8,2,18,1,9,0,71,13,0,1000,18545,2932,54,0,0,0,0,0,83,0,0,0,0,0,394,1,2,0,0,0,548,1,0,0,0,0,185,0,0,0,0,0,388,3,0,0,0,0,575,0,2,0,0,0,228,0,0,0,0,0,359,3,5,0,0,0
2020-03-20,2388,375,6,1,17,5,9,0,71,13,0,1000,15613,1889,33,0,0,0,0,0,71,0,0,0,0,0,355,0,2,0,0,0,421,1,0,0,0,0,167,0,0,0,0,0,340,3,0,0,0,0,508,0,2,0,0,0,197,0,0,0,0,0,296,2,5,0,0,0
2020-03-19,2013,367,5,1,12,3,9,0,66,12,0,1000,13724,1747,29,0,0,2,1,0,50,0,0,4,3,0,305,0,2,8,1,0,371,1,0,10,1,0,127,0,0,4,1,0,282,3,0,24,4,0,464,0,2,12,1,0,151,0,0,1,0,0,234,2,5,3,1,0
2020-03-18,1646,314,4,1,9,3,9,0,0,0,0,0,11977,1699,20,0,0,0,0,0,41,0,0,0,0,0,256,0,2,0,0,0,305,0,0,0,0,0,89,0,0,0,0,0,220,1,0,0,0,0,382,0,2,0,0,0,124,0,0,0,0,0,209,2,5,0,0,0
2020-03-17,1332,316,3,0,6,1,9,0,0,0,0,0,10278,1788,11,0,0,0,0,0,27,0,0,0,0,0,216,0,2,0,0,0,248,0,0,0,0,0,66,0,0,0,0,0,171,1,0,0,0,0,328,0,2,0,0,0,99,0,0,0,0,0,166,2,5,0,0,0
2020-03-16,1016,156,3,2,5,2,9,3,0,0,0,0,8490,323,10,0,0,0,0,0,18,0,0,0,0,0,152,0,1,0,0,0,202,0,0,0,0,0,58,0,0,0,0,0,139,1,0,0,0,0,254,0,2,0,0,0,55,0,0,0,0,0,128,2,3,0,0,0
2020-03-15,860,205,1,0,3,2,6,0,0,0,0,0,8167,700,10,0,0,0,0,0,6,0,0,0,0,0,111,0,1,0,0,0,159,0,0,0,0,0,39,0,0,0,0,0,111,0,0,0,0,0,254,0,2,0,0,0,48,0,0,0,0,0,122,1,3,0,0,0
2020-03-14,655,151,1,0,1,0,6,0,0,0,0,0,7467,885,10,0,0,0,0,0,5,0,0,0,0,0,82,0,1,0,0,0,116,0,0,0,0,0,30,0,0,0,0,0,71,0,0,0,0,0,206,0,2,0,0,0,34,0,0,0,0,0,101,1,3,0,0,0
2020-03-13,504,143,1,0,1,0,6,2,0,0,0,0,6582,713,7,0,0,0,0,0,4,0,0,0,0,0,63,0,1,0,0,0,84,0,0,0,0,0,23,0,0,0,0,0,52,0,0,0,0,0,167,0,2,0,0,0,22,0,0,0,0,0,82,1,3,0,0,0
2020-03-12,361,115,1,1,1,1,4,0,0,0,0,0,5869,507,6,0,0,0,0,0,3,0,0,0,0,0,51,0,0,0,0,0,58,0,0,0,0,0,19,0,0,0,0,0,33,0,0,0,0,0,109,0,2,0,0,0,16,0,0,0,0,0,66,1,2,0,0,0
2020-03-11,246,64,0,0,0,0,4,0,0,0,0,0,5362,336,4,0,0,0,0,0,3,0,0,0,0,0,45,0,0,0,0,0,35,0,0,0,0,0,14,0,0,0,0,0,25,0,0,0,0,0,57,0,0,0,0,0,13,0,0,0,0,0,50,0,0,0,0,0
2020-03-10,182,51,0,0,0,0,4,0,0,0,0,0,5026,0,4,0,0,0,0,0,1,0,0,0,0,0,40,0,0,0,0,0,22,0,0,0,0,0,12,0,0,0,0,0,17,0,0,0,0,0,32,0,0,0,0,0,11,0,0,0,0,0,43,0,0,0,0,0
2020-03-09,131,29,,,,,,,,,,,,,4,0,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,35,0,0,0,0,0
2020-03-08,102,23,,,,,,,,,,,,,4,0,0,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,0,0
2020-03-07,79,24,,,,,,,,,,,,,4,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0
2020-03-06,55,14,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0
2020-03-05,41,12,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
2020-03-04,29,11,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
2020-03-03,18,4,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
2020-03-02,14,4,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
2020-03-01,10,3,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2020-02-29,7,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2020-02-28,5,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2020-02-27,3,1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-02-26,2,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,2,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
